Date,Time,Latitude,Longitude,Elevation,Depth
1/8/2021,1:41:00 PM,43.7396278,-116.1203842,5254,0.81
1/8/2021,1:42:00 PM,43.7396202,-116.1203613,5254,0.56
1/8/2021,1:43:00 PM,43.7396164,-116.1203461,5254,0.58
1/8/2021,1:44:00 PM,43.7396049,-116.1202927,5253,0.56
1/8/2021,1:45:00 PM,43.7396011,-116.1202698,5252,0.84
1/8/2021,1:46:00 PM,43.7395744,-116.1201782,5252,0.67
1/8/2021,1:47:00 PM,43.7395477,-116.1201324,5251,0.80
1/8/2021,1:48:00 PM,43.7395287,-116.1200027,5250,0.93
1/8/2021,1:49:00 PM,43.7395096,-116.1199112,5250,1.04
1/8/2021,1:50:00 PM,43.7394524,-116.1197205,5250,0.85
1/8/2021,1:51:00 PM,43.739357,-116.1194534,5242,0.92
1/8/2021,1:52:00 PM,43.7393456,-116.1194382,5243,1.02
1/8/2021,1:53:00 PM,43.7393188,-116.1193619,5242,0.94
1/8/2021,1:54:00 PM,43.7391319,-116.1188507,5240,0.50
1/8/2021,1:55:00 PM,43.7390976,-116.1184616,5243,0.43
1/8/2021,1:56:00 PM,43.739151,-116.1182251,5243,0.64
1/8/2021,1:57:00 PM,43.7392197,-116.1181107,5242,0.55
1/8/2021,1:58:00 PM,43.7393799,-116.1178665,5245,0.47
1/8/2021,1:59:00 PM,43.7394638,-116.1175919,5250,0.34
1/8/2021,2:00:00 PM,43.7395515,-116.1172867,5251,0.78
1/8/2021,2:01:00 PM,43.7396164,-116.1170578,5253,0.83
1/8/2021,2:02:00 PM,43.739666,-116.1168671,5254,0.57
1/8/2021,2:03:00 PM,43.7397041,-116.116684,5256,0.46
1/8/2021,2:04:00 PM,43.7396812,-116.1162643,5263,0.84
1/8/2021,2:05:00 PM,43.7396393,-116.1159668,5266,0.93
1/8/2021,2:06:00 PM,43.7396393,-116.1157913,5266,0.69
1/8/2021,2:07:00 PM,43.7396431,-116.1155624,5266,0.64
1/8/2021,2:08:00 PM,43.7396355,-116.1152878,5300,0.60
1/8/2021,2:09:00 PM,43.7396088,-116.1149979,5300,0.80
1/8/2021,2:10:00 PM,43.7394753,-116.1147537,5301,0.85
1/8/2021,2:11:00 PM,43.7393265,-116.1145706,5302,0.48
1/8/2021,2:12:00 PM,43.7393723,-116.114151,5303,0.45
1/8/2021,2:13:00 PM,43.7397156,-116.1141281,5305,0.99
1/8/2021,2:14:00 PM,43.7398682,-116.1140976,5306,0.98
1/8/2021,2:15:00 PM,43.739975,-116.1139832,5306,0.91
1/8/2021,2:16:00 PM,43.7400627,-116.1138458,5310,0.89
1/8/2021,2:17:00 PM,43.7401848,-116.113678,5311,0.93
1/8/2021,2:18:00 PM,43.740284,-116.1135406,5313,0.64
1/8/2021,2:19:00 PM,43.7403679,-116.1133728,5314,0.92
1/8/2021,2:22:00 PM,43.740284,-116.112999,5320,0.92
1/8/2021,2:23:00 PM,43.7401848,-116.1128311,5321,0.79
1/8/2021,2:24:00 PM,43.740345,-116.1123123,5325,0.49
1/8/2021,2:25:00 PM,43.740509,-116.1121902,5326,0.72
1/8/2021,2:26:00 PM,43.7406311,-116.11203,5331,0.90
1/8/2021,2:27:00 PM,43.740612,-116.1118851,5332,0.93
1/8/2021,2:28:00 PM,43.7404823,-116.1117096,5333,0.55
1/8/2021,2:29:00 PM,43.7404022,-116.1115036,5334,0.60
1/8/2021,2:30:00 PM,43.7404404,-116.1112442,5335,0.69
1/8/2021,2:31:00 PM,43.7403564,-116.1110687,5335,0.67
1/8/2021,2:32:00 PM,43.7402039,-116.1109238,5334,0.53
1/8/2021,2:33:00 PM,43.7400169,-116.1107635,5335,0.56
1/8/2021,2:34:00 PM,43.7398033,-116.1106186,5335,0.53
1/8/2021,2:35:00 PM,43.7396088,-116.1103516,5335,0.51
1/8/2021,2:36:00 PM,43.739666,-116.1100464,5340,0.65
1/8/2021,2:37:00 PM,43.7397575,-116.1098251,5342,0.85
1/8/2021,2:38:00 PM,43.7399063,-116.1096954,5343,0.52
1/8/2021,2:39:00 PM,43.7402916,-116.10952,5352,0.58
1/8/2021,2:40:00 PM,43.7403259,-116.1094894,5352,0.60
1/8/2021,2:41:00 PM,43.7403564,-116.1094055,5353,0.70
1/8/2021,2:42:00 PM,43.7403831,-116.1092529,5354,0.63
1/8/2021,2:43:00 PM,43.7403831,-116.1092072,5354,0.67
1/8/2021,2:44:00 PM,43.7404137,-116.1090927,5356,0.61
1/8/2021,2:45:00 PM,43.7404823,-116.1089706,5356,0.68
1/8/2021,2:46:00 PM,43.7406158,-116.1088943,5360,0.84
1/8/2021,2:47:00 PM,43.7406998,-116.1088791,5362,0.62
1/8/2021,2:48:00 PM,43.7408981,-116.1088104,5364,0.92
1/8/2021,2:49:00 PM,43.7412109,-116.1087875,5400,0.90
1/8/2021,2:50:00 PM,43.7413406,-116.1087875,5402,0.66
1/8/2021,2:51:00 PM,43.7414932,-116.1088028,5404,0.68
1/8/2021,2:52:00 PM,43.7416115,-116.1087723,5406,0.87
1/8/2021,2:53:00 PM,43.7417107,-116.1086731,5410,0.64
1/8/2021,2:54:00 PM,43.7417755,-116.1085434,5411,0.97
1/8/2021,2:55:00 PM,43.7418175,-116.1084671,5413,0.98
1/8/2021,2:56:00 PM,43.7418137,-116.1084671,5412,0.89
1/8/2021,2:57:00 PM,43.7393456,-116.1180267,5235,0.89
1/15/2021,3:10:18 PM,43.7582054,-116.0920334,6054,0.68
1/15/2021,3:12:48 PM,43.7583008,-116.0920563,6055,0.33
1/15/2021,3:13:20 PM,43.7583199,-116.0920181,6055,0.22
1/15/2021,3:14:08 PM,43.7584114,-116.0918808,6055,0.40
1/15/2021,3:15:20 PM,43.7584724,-116.0918045,6055,1.02
1/15/2021,3:15:47 PM,43.7585068,-116.0917511,6056,1.24
1/15/2021,3:16:19 PM,43.7585335,-116.0917282,6061,0.93
1/15/2021,3:17:00 PM,43.7585335,-116.0916595,6061,1.71
1/15/2021,3:17:37 PM,43.7585869,-116.0916595,6062,1.35
1/15/2021,3:19:12 PM,43.7586517,-116.0915604,6064,1.21
1/15/2021,3:20:13 PM,43.7586899,-116.0915222,6066,0.97
1/15/2021,3:20:57 PM,43.758728,-116.0914688,6066,0.95
1/15/2021,3:21:35 PM,43.758728,-116.0914078,6100,0.82
1/15/2021,3:22:27 PM,43.758728,-116.0913544,6100,1.26
1/15/2021,3:23:01 PM,43.758728,-116.091301,6101,1.28
1/15/2021,3:23:40 PM,43.7587242,-116.0912552,6103,1.20
1/15/2021,3:24:11 PM,43.7587204,-116.0911865,6104,1.10
1/15/2021,3:24:51 PM,43.7586899,-116.0911026,6105,1.33
1/15/2021,3:25:41 PM,43.7587624,-116.0910873,6110,1.03
1/15/2021,3:26:20 PM,43.7587967,-116.0910568,6110,0.83
1/15/2021,3:26:49 PM,43.7587738,-116.0910187,6111,0.70
1/15/2021,3:27:12 PM,43.7587662,-116.0909805,6112,0.76
1/15/2021,3:27:36 PM,43.7587509,-116.0909195,6112,0.66
1/15/2021,3:28:09 PM,43.758728,-116.0908432,6112,0.87
1/15/2021,3:28:39 PM,43.7587166,-116.0907669,6113,1.54
1/15/2021,3:29:09 PM,43.758709,-116.0907135,6113,1.67
1/15/2021,3:30:29 PM,43.7587318,-116.0905762,6113,1.34
1/15/2021,3:31:17 PM,43.7587471,-116.0905075,6114,0.93
1/15/2021,3:31:46 PM,43.7587471,-116.0904236,6114,0.95
1/15/2021,3:32:32 PM,43.7587509,-116.0903549,6114,1.12
1/15/2021,3:33:07 PM,43.7587624,-116.0902786,6114,1.14
1/15/2021,3:33:56 PM,43.7587814,-116.0902023,6115,1.10
1/15/2021,3:34:29 PM,43.758812,-116.090126,6116,0.71
1/15/2021,3:34:58 PM,43.7588501,-116.0901031,6120,0.86
1/15/2021,3:41:04 PM,43.7588539,-116.0903091,6116,1.21
1/15/2021,3:41:37 PM,43.7588692,-116.0903854,6116,1.00
1/15/2021,3:42:18 PM,43.7588806,-116.0904465,6116,0.93
1/15/2021,3:42:41 PM,43.7589073,-116.0905457,6115,1.01
1/15/2021,3:43:30 PM,43.7589264,-116.0906143,6115,0.94
1/15/2021,3:44:07 PM,43.7589302,-116.0906906,6114,1.36
1/20/2021,2:17:48 PM,43.7371216,-116.1219864,5262,0.76
1/20/2021,2:20:13 PM,43.7371445,-116.1220627,5261,0.65
1/20/2021,2:21:22 PM,43.7371979,-116.1222763,5260,0.58
1/20/2021,2:22:10 PM,43.7371826,-116.1223679,5254,0.88
1/20/2021,2:22:58 PM,43.7371063,-116.1223831,5254,0.87
1/20/2021,2:23:40 PM,43.7370224,-116.1223602,5253,0.65
1/20/2021,2:24:32 PM,43.7369080,-116.1222916,5252,0.66
1/20/2021,2:25:15 PM,43.7368431,-116.1222382,5250,0.68
1/20/2021,2:26:11 PM,43.7367744,-116.1220779,5250,0.86
1/20/2021,2:27:28 PM,43.7367287,-116.1222916,5244,0.80
1/20/2021,2:28:20 PM,43.7367477,-116.1223602,5243,1.39
1/20/2021,2:29:27 PM,43.7366486,-116.1222687,5241,0.77
1/20/2021,2:30:32 PM,43.7366104,-116.1224060,5241,0.47
1/20/2021,2:31:31 PM,43.7365875,-116.1225739,5234,0.57
1/20/2021,2:32:21 PM,43.7365074,-116.1225128,5231,1.00
1/20/2021,2:34:28 PM,43.7364235,-116.1224594,5230,0.87
1/20/2021,2:35:49 PM,43.7364311,-116.1225891,5225,0.65
1/20/2021,2:37:13 PM,43.7363625,-116.1225510,5223,0.48
1/20/2021,2:38:18 PM,43.7362671,-116.1224442,5221,0.55
1/20/2021,2:39:47 PM,43.7362328,-116.1223831,5221,0.50
1/20/2021,2:41:04 PM,43.7361908,-116.1222916,5220,0.51
1/20/2021,2:42:31 PM,43.7361412,-116.1224213,5214,0.47
1/20/2021,2:43:21 PM,43.7361107,-116.1225204,5211,0.55
1/20/2021,2:44:02 PM,43.7361336,-116.1225891,5210,0.76
1/20/2021,2:45:19 PM,43.7360115,-116.1225510,5205,0.72
1/20/2021,2:47:00 PM,43.7358932,-116.1225128,5203,0.58
1/20/2021,2:48:00 PM,43.7358627,-116.1222916,5202,0.40
1/20/2021,2:49:02 PM,43.7357521,-116.1224060,5165,0.70
1/20/2021,2:49:44 PM,43.7356606,-116.1225739,5161,0.40
1/20/2021,2:50:52 PM,43.7355881,-116.1225204,5155,0.45
1/20/2021,2:51:47 PM,43.7355614,-116.1225204,5154,0.55
1/20/2021,2:54:15 PM,43.7355385,-116.1226349,5154,0.62
1/20/2021,2:54:57 PM,43.7355766,-116.1227417,5154,0.58
1/20/2021,2:56:15 PM,43.7356644,-116.1228409,5150,0.75
1/20/2021,2:57:03 PM,43.7357330,-116.1228714,5146,0.87
1/20/2021,2:58:50 PM,43.7356300,-116.1229095,5144,0.87
1/20/2021,2:59:47 PM,43.7354584,-116.1229935,5140,0.55
1/20/2021,3:00:48 PM,43.7353592,-116.1230240,5134,0.86
